brand,order_id,order_datetime,customer_id,shipping_state,product_id,product_name,product_category,drop_name,drop_date,unit_price_usd,quantity,promo_code,discount_rate,shipping_fee_usd,estimated_tax_usd,order_subtotal_usd,order_total_usd
Non-Foya Archive,O60096,2025-10-09 18:14:00,NON-C00202,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,12.23,155.0,167.23
Non-Foya Archive,O60094,2025-10-09 22:39:00,NON-C00521,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,2,,0.0,7.0,14.69,205.0,226.69
Non-Foya Archive,O60098,2025-10-10 09:23:00,NON-C00416,Other,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,9.83,145.0,159.83
Non-Foya Archive,O60103,2025-10-10 12:40:00,NON-C00427,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,11.41,145.0,161.41
Non-Foya Archive,O60101,2025-10-10 13:01:00,NON-C00743,TX,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,2,ARCHIVE20,0.2,5.0,21.22,280.0,250.22
Non-Foya Archive,O60099,2025-10-10 15:18:00,NON-C00711,FL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,24.05,300.0,329.05
Non-Foya Archive,O60104,2025-10-10 15:57:00,NON-C00546,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,11.23,155.0,171.23
Non-Foya Archive,O60100,2025-10-10 17:38:00,NON-C00271,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,9.0,12.68,140.0,161.68
Non-Foya Archive,O60099,2025-10-10 19:11:00,NON-C00711,FL,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,24.05,300.0,329.05
Non-Foya Archive,O60102,2025-10-10 19:39:00,NON-C00030,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,WELCOME10,0.1,5.0,11.64,190.0,187.64
Non-Foya Archive,O60097,2025-10-10 20:22:00,NON-C00466,NY,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,11.16,140.0,156.16
Non-Foya Archive,O60106,2025-10-11 11:48:00,NON-C00875,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,0.0,14.05,190.0,204.05
Non-Foya Archive,O60108,2025-10-11 16:04:00,NON-C00117,CA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,11.88,140.0,158.88
Non-Foya Archive,O60109,2025-10-11 18:32:00,NON-C00197,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,2,,0.0,5.0,25.09,290.0,320.09
Non-Foya Archive,O60105,2025-10-11 20:06:00,NON-C00002,TX,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,12.14,140.0,159.14
Non-Foya Archive,O60107,2025-10-11 21:00:00,NON-C00321,IL,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,10.25,145.0,160.25
Non-Foya Archive,O60110,2025-10-12 17:48:00,NON-C00177,NY,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,0.0,9.87,145.0,154.87
Non-Foya Archive,O60113,2025-10-13 10:23:00,NON-C00345,NJ,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,0.0,39.6,440.0,479.6
Non-Foya Archive,O60112,2025-10-13 11:37:00,NON-C00776,TX,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,11.77,170.0,188.77
Non-Foya Archive,O60113,2025-10-13 12:13:00,NON-C00345,NJ,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,0.0,39.6,440.0,479.6
Non-Foya Archive,O60112,2025-10-13 15:32:00,NON-C00776,TX,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,7.0,11.77,170.0,188.77
Non-Foya Archive,O60111,2025-10-13 21:37:00,NON-C00403,NY,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,WELCOME10,0.1,7.0,8.81,110.0,114.81
Non-Foya Archive,O60113,2025-10-13 22:24:00,NON-C00345,NJ,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,0.0,39.6,440.0,479.6
Non-Foya Archive,O60114,2025-10-14 11:36:00,NON-C00284,FL,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,2,,0.0,7.0,72.75,905.0,984.75
Non-Foya Archive,O60114,2025-10-14 20:51:00,NON-C00284,FL,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,72.75,905.0,984.75
Non-Foya Archive,O60115,2025-10-15 13:43:00,NON-C00194,NY,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,12.39,155.0,174.39
Non-Foya Archive,O60122,2025-10-16 09:01:00,NON-C00108,NJ,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,13.98,155.0,173.98
Non-Foya Archive,O60117,2025-10-16 11:58:00,NON-C00632,NY,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,FREESHIP,0.0,0.0,20.29,250.0,270.29
Non-Foya Archive,O60118,2025-10-16 12:38:00,NON-C00589,NJ,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,0.0,13.07,140.0,153.07
Non-Foya Archive,O60117,2025-10-16 13:18:00,NON-C00632,NY,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,FREESHIP,0.0,0.0,20.29,250.0,270.29
Non-Foya Archive,O60121,2025-10-16 14:45:00,NON-C00236,NY,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,12.38,140.0,159.38
Non-Foya Archive,O60120,2025-10-16 15:03:00,NON-C00761,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,WELCOME10,0.1,5.0,10.57,155.0,155.07
Non-Foya Archive,O60123,2025-10-16 15:52:00,NON-C00739,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,7.0,23.04,325.0,355.04
Non-Foya Archive,O60119,2025-10-16 16:41:00,NON-C00519,CA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,12.38,140.0,157.38
Non-Foya Archive,O60123,2025-10-16 19:42:00,NON-C00739,CA,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,23.04,325.0,355.04
Non-Foya Archive,O60123,2025-10-16 20:09:00,NON-C00739,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,23.04,325.0,355.04
Non-Foya Archive,O60116,2025-10-16 21:46:00,NON-C00177,TX,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,DROP15,0.15,7.0,14.12,190.0,182.62
Non-Foya Archive,O60124,2025-10-17 09:24:00,NON-C00275,TX,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,29.49,375.0,409.49
Non-Foya Archive,O60125,2025-10-17 18:18:00,NON-C00744,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,2.42,30.0,37.42
Non-Foya Archive,O60126,2025-10-17 18:24:00,NON-C00674,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,12.57,160.0,177.57
Non-Foya Archive,O60128,2025-10-18 09:00:00,NON-C00614,Other,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,11.71,175.0,191.71
Non-Foya Archive,O60128,2025-10-18 12:57:00,NON-C00614,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,11.71,175.0,191.71
Non-Foya Archive,O60127,2025-10-18 19:06:00,NON-C00853,TX,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,0.0,34.4,375.0,409.4
Non-Foya Archive,O60129,2025-10-19 10:37:00,NON-C00330,NY,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,5.0,23.06,255.0,283.06
Non-Foya Archive,O60129,2025-10-19 21:55:00,NON-C00330,NY,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,23.06,255.0,283.06
Non-Foya Archive,O60132,2025-10-20 09:14:00,NON-C00007,FL,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,10.71,140.0,155.71
Non-Foya Archive,O60131,2025-10-20 17:05:00,NON-C00298,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,13.0,145.0,163.0
Non-Foya Archive,O60130,2025-10-20 18:02:00,NON-C00049,NY,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,2,,0.0,5.0,4.25,60.0,69.25
Non-Foya Archive,O60134,2025-10-21 10:12:00,NON-C00875,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,38.31,475.0,518.31
Non-Foya Archive,O60133,2025-10-21 12:48:00,NON-C00033,NY,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,9.0,10.35,140.0,159.35
Non-Foya Archive,O60134,2025-10-21 14:05:00,NON-C00875,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,2,,0.0,5.0,38.31,475.0,518.31
Non-Foya Archive,O60136,2025-10-21 14:46:00,NON-C00299,Other,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,41.56,475.0,521.56
Non-Foya Archive,O60136,2025-10-21 17:44:00,NON-C00299,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,2,,0.0,5.0,41.56,475.0,521.56
Non-Foya Archive,O60135,2025-10-21 19:47:00,NON-C00583,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,FREESHIP,0.0,0.0,27.55,300.0,327.55
Non-Foya Archive,O60135,2025-10-21 22:42:00,NON-C00583,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,FREESHIP,0.0,0.0,27.55,300.0,327.55
Non-Foya Archive,O60137,2025-10-22 09:31:00,NON-C00298,FL,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,7.0,35.48,395.0,437.48
Non-Foya Archive,O60137,2025-10-22 09:55:00,NON-C00298,FL,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,35.48,395.0,437.48
Non-Foya Archive,O60138,2025-10-22 12:29:00,NON-C00740,Other,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,19.55,300.0,324.55
Non-Foya Archive,O60138,2025-10-22 12:33:00,NON-C00740,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,19.55,300.0,324.55
Non-Foya Archive,O60137,2025-10-22 16:21:00,NON-C00298,FL,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,7.0,35.48,395.0,437.48
Non-Foya Archive,O60140,2025-10-23 12:50:00,NON-C00078,Other,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,9.0,9.47,140.0,158.47
Non-Foya Archive,O60139,2025-10-23 15:04:00,NON-C00298,TX,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,35.85,445.0,485.85
Non-Foya Archive,O60141,2025-10-23 17:14:00,NON-C00474,TX,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,26.05,290.0,325.05
Non-Foya Archive,O60139,2025-10-23 18:40:00,NON-C00298,TX,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,2,,0.0,5.0,35.85,445.0,485.85
Non-Foya Archive,O60141,2025-10-23 19:58:00,NON-C00474,TX,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,26.05,290.0,325.05
Non-Foya Archive,O60142,2025-10-24 13:07:00,NON-C00831,Other,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,10.49,145.0,162.49
Non-Foya Archive,O60145,2025-10-24 14:22:00,NON-C00015,CA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,9.0,23.23,255.0,287.23
Non-Foya Archive,O60145,2025-10-24 19:30:00,NON-C00015,CA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,23.23,255.0,287.23
Non-Foya Archive,O60144,2025-10-24 19:35:00,NON-C00698,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,FREESHIP,0.0,0.0,11.5,155.0,166.5
Non-Foya Archive,O60143,2025-10-24 21:33:00,NON-C00272,CA,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,11.87,155.0,173.87
Non-Foya Archive,O60147,2025-10-25 10:49:00,NON-C00712,FL,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,5.0,43.42,490.0,538.42
Non-Foya Archive,O60147,2025-10-25 14:18:00,NON-C00712,FL,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,2,,0.0,5.0,43.42,490.0,538.42
Non-Foya Archive,O60146,2025-10-25 16:38:00,NON-C00194,NJ,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,9.0,14.65,160.0,183.65
Non-Foya Archive,O60148,2025-10-26 12:13:00,NON-C00840,WA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,11.09,145.0,163.09
Non-Foya Archive,O60149,2025-10-27 11:05:00,NON-C00813,FL,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,7.0,13.89,185.0,205.89
Non-Foya Archive,O60149,2025-10-27 17:12:00,NON-C00813,FL,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,7.0,13.89,185.0,205.89
Non-Foya Archive,O60151,2025-10-28 14:18:00,NON-C00403,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,0.0,13.29,140.0,153.29
Non-Foya Archive,O60150,2025-10-28 20:21:00,NON-C00425,FL,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,17.43,250.0,274.43
Non-Foya Archive,O60150,2025-10-28 21:36:00,NON-C00425,FL,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,7.0,17.43,250.0,274.43
Non-Foya Archive,O60152,2025-10-29 11:51:00,NON-C00556,FL,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,5.0,20.92,280.0,305.92
Non-Foya Archive,O60152,2025-10-29 17:00:00,NON-C00556,FL,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,20.92,280.0,305.92
Non-Foya Archive,O60153,2025-10-29 19:17:00,NON-C00247,IL,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,FREESHIP,0.0,0.0,14.53,160.0,174.53
Non-Foya Archive,O60154,2025-10-30 12:29:00,NON-C00642,NJ,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,38.69,565.0,610.69
Non-Foya Archive,O60154,2025-10-30 16:18:00,NON-C00642,NJ,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,7.0,38.69,565.0,610.69
Non-Foya Archive,O60155,2025-10-30 18:15:00,NON-C00894,NY,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,11.29,140.0,156.29
Non-Foya Archive,O60158,2025-10-31 09:29:00,NON-C00394,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,14.8,170.0,189.8
Non-Foya Archive,O60157,2025-10-31 09:30:00,NON-C00275,FL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,ARCHIVE20,0.2,5.0,22.25,295.0,263.25
Non-Foya Archive,O60158,2025-10-31 12:19:00,NON-C00394,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,14.8,170.0,189.8
Non-Foya Archive,O60157,2025-10-31 12:38:00,NON-C00275,FL,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,5.0,22.25,295.0,263.25
Non-Foya Archive,O60156,2025-10-31 18:12:00,NON-C00522,WA,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,2,,0.0,5.0,35.14,535.0,575.14
Non-Foya Archive,O60156,2025-10-31 20:41:00,NON-C00522,WA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,35.14,535.0,575.14
Non-Foya Archive,O60159,2025-11-01 12:37:00,NON-C00803,Other,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,25.9,285.0,315.9
Non-Foya Archive,O60160,2025-11-01 13:34:00,NON-C00135,NY,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,10.81,145.0,162.81
Non-Foya Archive,O60159,2025-11-01 18:30:00,NON-C00803,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,25.9,285.0,315.9
Non-Foya Archive,O60161,2025-11-02 09:14:00,NON-C00465,IL,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,63.89,675.0,743.89
Non-Foya Archive,O60166,2025-11-02 09:59:00,NON-C00094,WA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,2.77,30.0,37.77
Non-Foya Archive,O60161,2025-11-02 10:08:00,NON-C00465,IL,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,63.89,675.0,743.89
Non-Foya Archive,O60165,2025-11-02 11:05:00,NON-C00284,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,27.1,375.0,407.1
Non-Foya Archive,O60162,2025-11-02 11:21:00,NON-C00008,NY,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,2,,0.0,7.0,24.67,310.0,341.67
Non-Foya Archive,O60161,2025-11-02 12:48:00,NON-C00465,IL,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,63.89,675.0,743.89
Non-Foya Archive,O60164,2025-11-02 12:51:00,NON-C00284,NJ,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,5.0,20.14,265.0,290.14
Non-Foya Archive,O60163,2025-11-02 12:56:00,NON-C00232,Other,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,9.0,14.04,190.0,213.04
Non-Foya Archive,O60164,2025-11-02 16:54:00,NON-C00284,NJ,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,5.0,20.14,265.0,290.14
Non-Foya Archive,O60169,2025-11-03 14:58:00,NON-C00105,IL,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,29.91,375.0,411.91
Non-Foya Archive,O60167,2025-11-03 15:41:00,NON-C00007,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,2,,0.0,5.0,45.21,630.0,680.21
Non-Foya Archive,O60168,2025-11-03 19:43:00,NON-C00810,CA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,,0.0,9.0,7.18,110.0,126.18
Non-Foya Archive,O60167,2025-11-03 21:32:00,NON-C00007,CA,NON-2008,Black Raw Denim Balloon Jean,Denim,Core Collection,2025-09-18,155.0,2,,0.0,5.0,45.21,630.0,680.21
Non-Foya Archive,O60172,2025-11-04 10:32:00,NON-C00598,CA,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,ARCHIVE20,0.2,5.0,15.67,300.0,260.67
Non-Foya Archive,O60170,2025-11-04 11:44:00,NON-C00393,Other,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,FREESHIP,0.0,0.0,8.41,110.0,118.41
Non-Foya Archive,O60171,2025-11-04 13:00:00,NON-C00172,IL,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,9.0,12.48,190.0,211.48
Non-Foya Archive,O60173,2025-11-04 15:05:00,NON-C00114,CA,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,WELCOME10,0.1,5.0,11.83,140.0,142.83
Non-Foya Archive,O60173,2025-11-04 18:24:00,NON-C00114,CA,NON-2003,Rugby Sweatshirt,Tops,Core Collection,2025-09-18,110.0,1,WELCOME10,0.1,5.0,11.83,140.0,142.83
Non-Foya Archive,O60172,2025-11-04 19:05:00,NON-C00598,CA,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,ARCHIVE20,0.2,5.0,15.67,300.0,260.67
Non-Foya Archive,O60175,2025-11-04 19:14:00,NON-C00381,NJ,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,WELCOME10,0.1,5.0,12.8,190.0,188.8
Non-Foya Archive,O60174,2025-11-04 22:00:00,NON-C00302,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,7.0,10.32,140.0,157.32
Non-Foya Archive,O60176,2025-11-05 09:31:00,NON-C00647,WA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,12.74,145.0,162.74
Non-Foya Archive,O60180,2025-11-05 12:11:00,NON-C00715,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,ARCHIVE20,0.2,0.0,2.07,30.0,26.07
Non-Foya Archive,O60178,2025-11-05 16:02:00,NON-C00252,WA,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,26.65,290.0,325.65
Non-Foya Archive,O60178,2025-11-05 16:16:00,NON-C00252,WA,NON-2015,Fisher Short (Green Stone Washed),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,9.0,26.65,290.0,325.65
Non-Foya Archive,O60177,2025-11-05 17:03:00,NON-C00632,Other,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,27.56,330.0,362.56
Non-Foya Archive,O60177,2025-11-05 17:42:00,NON-C00632,Other,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,5.0,27.56,330.0,362.56
Non-Foya Archive,O60177,2025-11-05 19:00:00,NON-C00632,Other,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,27.56,330.0,362.56
Non-Foya Archive,O60179,2025-11-05 19:15:00,NON-C00662,CA,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,26.89,375.0,408.89
Non-Foya Archive,O60182,2025-11-06 13:59:00,NON-C00698,TX,NON-2006,V2 Basic Denim (Black),Denim,Core Collection,2025-09-18,140.0,1,,0.0,0.0,41.36,470.0,511.36
Non-Foya Archive,O60181,2025-11-06 15:11:00,NON-C00338,Other,NON-2004,Basic Bootcut Denim,Denim,Core Collection,2025-09-18,155.0,1,,0.0,9.0,27.9,295.0,331.9
Non-Foya Archive,O60182,2025-11-06 18:59:00,NON-C00698,TX,NON-2012,Fisher Short (Green),Shorts,Core Collection,2025-09-18,140.0,1,,0.0,0.0,41.36,470.0,511.36
Non-Foya Archive,O60182,2025-11-06 20:11:00,NON-C00698,TX,NON-2009,Black Flared Selvedge Jean,Denim,Core Collection,2025-09-18,190.0,1,,0.0,0.0,41.36,470.0,511.36
Non-Foya Archive,O60181,2025-11-06 21:17:00,NON-C00338,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,,0.0,9.0,27.9,295.0,331.9
Non-Foya Archive,O60186,2025-11-07 12:28:00,NON-C00506,Other,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,FREESHIP,0.0,0.0,19.89,285.0,304.89
Non-Foya Archive,O60184,2025-11-07 12:40:00,NON-C00216,TX,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,1,,0.0,5.0,29.57,405.0,439.57
Non-Foya Archive,O60183,2025-11-07 13:46:00,NON-C00137,NY,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,7.0,15.73,205.0,227.73
Non-Foya Archive,O60184,2025-11-07 14:05:00,NON-C00216,TX,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,5.0,29.57,405.0,439.57
Non-Foya Archive,O60186,2025-11-07 14:41:00,NON-C00506,Other,NON-2005,V2 Basic Denim (Navy),Denim,Core Collection,2025-09-18,140.0,1,FREESHIP,0.0,0.0,19.89,285.0,304.89
Non-Foya Archive,O60185,2025-11-07 19:50:00,NON-C00234,TX,NON-2010,Fisher Short (Denim),Shorts,Core Collection,2025-09-18,160.0,1,,0.0,5.0,12.36,160.0,177.36
Non-Foya Archive,O60183,2025-11-07 21:05:00,NON-C00137,NY,NON-2000,Basic Black T,Basics,Core Collection,2025-09-18,30.0,2,,0.0,7.0,15.73,205.0,227.73
Non-Foya Archive,O60190,2025-11-08 09:01:00,NON-C00209,TX,NON-2011,Fisher Short (Cream),Shorts,Core Collection,2025-09-18,145.0,1,,0.0,5.0,11.63,145.0,161.63
Non-Foya Archive,O60189,2025-11-08 09:38:00,NON-C00552,NJ,NON-2016,Non-Foya / Pennon 1.0 High,Footwear,Core Collection,2025-09-18,375.0,1,,0.0,7.0,52.58,565.0,624.58
